8.786812067007074845e-01,-2.354035648428824679e-01
1.444732604782070131e-03,-1.845254038854477743e-03
-2.542208044131464336e-03,-1.771900080887891518e-03
-6.693041460620328172e-04,-2.660515446034148433e-03
5.470030823322866338e-03,-3.629147667401987944e-03
1.490051200919656656e-02,-4.391399563949280327e-03
2.896854144899668748e-02,-4.865675384503809729e-03
4.593573898977111603e-02,-5.319581988706827656e-03
6.614715147878333368e-02,-3.213558931662738316e-03
9.345656602413529579e-02,1.769515901521852546e-03
1.315952892143018582e-01,6.321861446241455913e-03
1.796365787665487324e-01,1.072406720861227014e-02
2.331280901181931042e-01,1.504144485806517897e-02
2.817106693715358268e-01,1.979426548125634219e-02
3.267925881337913618e-01,2.705529918040130641e-02
3.743396439917462404e-01,3.499618492847557383e-02
4.226742126048481651e-01,4.226474460338847799e-02
4.706471163874773045e-01,4.952659482183295603e-02
5.191293512299304247e-01,5.721381663109159632e-02
5.675951783645271087e-01,6.486130489568953106e-02
6.159100086541904329e-01,7.305253943147400897e-02
6.644888788151575021e-01,8.102384921065863832e-02
7.129588779674499444e-01,8.943455628835138282e-02
7.585535036201013215e-01,9.676358966422370089e-02
7.884628382666378776e-01,1.012989694637183580e-01
8.070046815078539826e-01,9.972986294734759172e-02
8.241717276722988483e-01,9.055888938157183321e-02
8.391626464670859376e-01,8.014120906644592313e-02
8.547175984469519427e-01,7.258378451702407474e-02
8.722966809939580735e-01,6.731201612837342529e-02
8.896125432978367886e-01,6.259385682112375560e-02
9.055184349144136391e-01,5.702752412833066858e-02
9.223015788504730361e-01,5.163864130820922105e-02
9.385212554907671478e-01,4.720834565427937252e-02
9.559341817181192802e-01,4.233377626446448855e-02
9.728782535736898440e-01,3.796042659358966204e-02
9.906594184937577152e-01,3.364775454079613204e-02
1.007969587093008546e+00,2.974074202961094274e-02
1.025524933929910176e+00,2.590875551446065669e-02
1.046948996983839031e+00,2.144643364961031431e-02
1.073917302736422608e+00,1.416035746418190314e-02
1.111603059824786799e+00,-2.231939978707935934e-04
1.246602114175415950e-03,-5.246347174568334777e-03
-2.908373886247974001e-03,-5.237889646179102326e-03
1.216225407454615002e-03,-6.099978468737105378e-03
9.150341501313528220e-03,-6.998305659887464787e-03
1.921987998758898850e-02,-7.799793171264959857e-03
3.345919663546578771e-02,-8.375422255218012077e-03
5.036745856322989018e-02,-9.259254507180512614e-03
7.131476052657291509e-02,-7.817845617761205387e-03
1.004960860237845005e-01,-3.091314130192891578e-03
1.409107010305338248e-01,1.478263008633610379e-03
1.908382894341613123e-01,5.558952830329288650e-03
2.449181454072852371e-01,9.501854591323745727e-03
2.944377309567299261e-01,1.416692932861069246e-02
3.406655018870970442e-01,2.121402571564003428e-02
3.888547040529932164e-01,2.895034005869808608e-02
4.380873643917074789e-01,3.601294979201704466e-02
4.871268355445332321e-01,4.300772856356806229e-02
5.364621041589229256e-01,5.038930917812980276e-02
5.859506297711566392e-01,5.774032674161157230e-02
6.352311331193529753e-01,6.563302401045370549e-02
6.847979626572160416e-01,7.334823059600285855e-02
7.342285009918394501e-01,8.146682255482515234e-02
7.785257877224640577e-01,8.836116810702256130e-02
8.059422637648535614e-01,9.302326755498967203e-02
8.233468252043834035e-01,9.104362356087108976e-02
8.399697723784478320e-01,7.871452511195063673e-02
8.541296106848705882e-01,6.516271267807639822e-02
8.683346491567580649e-01,5.523809817274381861e-02
8.853629937572082831e-01,4.824837348358788219e-02
9.032062531074103173e-01,4.281016546316993715e-02
9.198377271508351161e-01,3.700262602369016468e-02
9.372234079692721709e-01,3.112063867594258570e-02
9.540488100330163368e-01,2.636307106178650134e-02
9.719826921433830647e-01,2.110915240917567853e-02
9.894843797915408024e-01,1.629094217580019655e-02
1.007917869518772047e+00,1.137975439386850439e-02
1.026150599624871651e+00,6.883003111262927208e-03
1.045419742432824206e+00,1.857667847955507372e-03
1.068054595233323356e+00,-5.220038523960949910e-03
1.094263129552690339e+00,-1.757097369895028668e-02
1.130817374725816338e+00,-3.933391257908194077e-02
2.058623882735502626e-03,-4.925371301374336513e-03
-1.988561742489302481e-03,-4.312620543887611679e-03
7.390824301518659047e-04,-5.301275227695841606e-03
7.448019145850516727e-03,-5.987797053820641084e-03
1.723225684477914035e-02,-6.081452828551456823e-03
3.156511179686617014e-02,-5.467365441595347167e-03
4.855836684589483199e-02,-4.423495330458574078e-03
6.869857820946645433e-02,-6.388949638789411661e-04
9.686280330466688626e-02,5.990229365379262996e-03
1.353358754887646342e-01,1.332598462307718265e-02
1.826177429203142966e-01,2.283345638690182852e-02
2.346511972423885595e-01,3.372372558689659683e-02
2.829306837986092504e-01,4.574547767403135123e-02
3.275044063136532402e-01,5.814815301283876581e-02
3.751804166907059535e-01,7.010284249726930761e-02
4.230838835796242314e-01,8.132790303544440436e-02
4.706492801765517209e-01,9.262290396265136783e-02
5.187351595786903191e-01,1.041767760487749134e-01
5.665865718871433421e-01,1.160283062938739784e-01
6.143796110402937050e-01,1.279773761226943585e-01
6.612413097035466647e-01,1.398930260786566682e-01
7.046371451054914692e-01,1.508772030064877701e-01
7.408709290244301915e-01,1.523283828926596251e-01
7.696807275889752109e-01,1.455760776487426411e-01
8.004181979127801272e-01,1.408039036990852422e-01
8.377024020170552587e-01,1.382775826425784726e-01
8.775475605310862903e-01,1.408786627771530242e-01
9.160748514417772492e-01,1.489454588515531641e-01
9.536512678622982575e-01,1.599138179706132978e-01
9.925627889617483213e-01,1.733489903030322743e-01
1.030127198239414454e+00,1.858744069440763369e-01
1.067635112457409496e+00,1.984489208756794743e-01
1.105628177228322517e+00,2.112483779647248427e-01
1.143602275558268655e+00,2.238971193225629819e-01
1.181838218733956447e+00,2.370334724458497966e-01
1.220210471149583586e+00,2.500473692247224267e-01
1.254715325772189471e+00,2.607926368341593193e-01
1.277480076458238800e+00,2.655064104496645538e-01
1.288955982820925383e+00,2.648674429050707491e-01
1.292322536069329342e+00,2.594083246777954543e-01
1.293056050515067446e+00,2.492336715342975129e-01
1.292557035534328547e+00,2.386828304676526513e-01
1.289043475192287236e+00,2.283112577697985757e-01
1.284319257968773442e+00,2.177426162817956146e-01
1.280702323192283831e+00,2.099380073606896269e-01
1.278332879318875070e+00,2.015427318624070374e-01
1.275848261804321426e+00,1.913367692784864182e-01
1.273551909613714228e+00,1.826945527836085215e-01
1.271819879821926014e+00,1.733109992759416518e-01
1.269757407568378627e+00,1.638649742723544411e-01
1.268134597339663605e+00,1.536084084499969304e-01
1.268052811691346538e+00,1.417912333317936091e-01
1.268674528193598272e+00,1.247046264269777160e-01
1.268965530993167778e+00,9.725884730611145113e-02
1.762344711372586161e-03,-5.588147937230765992e-03
-2.200949885737237249e-03,-5.264603812773771541e-03
1.019816754452951713e-03,-6.269789850018605420e-03
8.274095572148946684e-03,-7.072755284159382670e-03
1.852397276962678210e-02,-7.378612721778753623e-03
3.330255057800790564e-02,-7.171237267416094921e-03
5.101778909539727430e-02,-6.899542625715750742e-03
7.254816238518944915e-02,-3.676363994580308936e-03
1.026531746966591607e-01,3.024708477466914180e-03
1.438105907690508667e-01,9.592977562051902343e-03
1.940953559329639255e-01,1.679484525245952473e-02
2.484209590997742967e-01,2.486571720670204683e-02
2.982270919638500550e-01,3.420810739848197807e-02
3.447851238150048681e-01,4.536459687667528801e-02
3.938019075092467070e-01,5.619304632354280016e-02
4.434337930834645336e-01,6.647801488648109880e-02
4.928124016529232265e-01,7.669241273717447571e-02
5.427180409772681680e-01,8.715310860307877439e-02
5.924675265802845647e-01,9.786208746267928416e-02
6.421245231000328735e-01,1.087882939757076062e-01
6.917856641883550761e-01,1.198332275088554444e-01
7.407739584631888308e-01,1.308113689274276736e-01
7.809067567672025589e-01,1.380700113354478287e-01
8.061762979573224852e-01,1.351033508223378754e-01
8.248440095151565732e-01,1.237060980254945097e-01
8.457665502546264369e-01,1.130248084598704378e-01
8.696586190767388036e-01,1.066948963639232362e-01
8.961334887217732303e-01,1.060813750041994380e-01
9.236402818173363727e-01,1.076514200489666478e-01
9.525963063874328673e-01,1.124312018906530181e-01
9.823595397133989549e-01,1.166610797707670205e-01
1.011389746333856365e+00,1.202022491500661094e-01
1.040763249492957732e+00,1.233709647747460031e-01
1.070022562232427754e+00,1.265510587905630535e-01
1.099288260274139395e+00,1.293112524791425466e-01
1.128261869454939115e+00,1.320188159257777161e-01
1.157090579467751512e+00,1.336707198815071940e-01
1.179607647549217209e+00,1.307990780534731556e-01
1.198021854706582623e+00,1.212475890124910943e-01
1.219515523372516341e+00,1.070697888908106327e-01
1.238732632966370817e+00,9.738809940135968735e-02
1.252235565266972994e+00,9.837014971994778589e-02
1.262854220566498764e+00,1.055200575831207049e-01
1.269863087781069710e+00,1.164663589459573600e-01
1.272312248938153312e+00,1.294956658069250921e-01
1.274985612741455832e+00,1.439548419614460895e-01
1.278171044110452570e+00,1.579069158665794559e-01
1.281711926767386656e+00,1.706769235046798061e-01
1.284670684155920339e+00,1.840044968963008565e-01
1.288370792080104188e+00,1.967594106524158393e-01
1.292436526409102449e+00,2.089557701833593406e-01
1.299430555079892136e+00,2.179025206906293199e-01
1.312384759926514155e+00,2.224361254883017169e-01
1.326355731145031802e+00,2.235311692265933015e-01
1.342331125123867430e+00,2.212276152317015077e-01
1.360323293825072666e+00,2.145485758603130622e-01
1.376954877566032076e+00,2.039939549309253974e-01
1.386722098134273162e+00,1.911614905979426571e-01
1.394741643159341793e+00,1.783248548034823688e-01
1.405111990550469647e+00,1.651205044879955064e-01
1.415885522673297814e+00,1.527139421223588922e-01
1.426627092389221030e+00,1.410079349871936061e-01
1.437654735207614110e+00,1.287742617011672364e-01
1.448231748662352603e+00,1.163770144316517846e-01
1.459106748902591510e+00,1.039129958396868419e-01
1.470200528269842044e+00,9.156507649873037169e-02
1.481461966350974935e+00,7.917675188217468407e-02
1.498503134955244454e+00,6.200713012937266594e-02
1.113197761228947079e-03,2.246728265433220462e-03
-3.079830284037618927e-03,2.539673975326940843e-03
8.698211802044702751e-04,1.597127049848281804e-03
8.918654929392729261e-03,1.043193142302560779e-03
1.923228028561815156e-02,9.511656535949759026e-04
3.428367677134840780e-02,8.243884547963262590e-04
5.306288471628298198e-02,3.518217374292018681e-05
7.727262715360490308e-02,9.741613959209383675e-04
1.110949616618264746e-01,6.191359642363930722e-03
1.567796965463989778e-01,1.350354479038362414e-02
2.098782458310026744e-01,2.092524577330265312e-02
2.644864302983118143e-01,2.904440952779853077e-02
3.170707818618377360e-01,3.882655860888634819e-02
3.674908677628196951e-01,5.121798670381790680e-02
4.175346182694222863e-01,6.307256375145225968e-02
4.687910845415687588e-01,7.477954940093162195e-02
5.193324408814344872e-01,8.624346086653697507e-02
5.698811091700943798e-01,9.788943239099985594e-02
6.210107845605908894e-01,1.096133690820151052e-01
6.723835486420628449e-01,1.218515455483581422e-01
7.233393470472778697e-01,1.339704653822312019e-01
7.643390819347459786e-01,1.423123843231374752e-01
7.906121738546848521e-01,1.430603089251627769e-01
8.058402132501195636e-01,1.393519192986156507e-01
8.125664846191874569e-01,1.339910591965566555e-01
8.112177431550062767e-01,1.280955417012528963e-01
8.057395901226248602e-01,1.255456648411746867e-01
7.998289123698726355e-01,1.288684152092731960e-01
7.951863571379202966e-01,1.358617724731263077e-01
7.930121266428306059e-01,1.446538877315737825e-01
7.916239983971806726e-01,1.532577841762017556e-01
7.896593793873978306e-01,1.608734731409101892e-01
7.885025931167318758e-01,1.686085830892219695e-01
7.872448659537779614e-01,1.758846224157143423e-01
7.858677500131511229e-01,1.829416213177848249e-01
7.827128129463882811e-01,1.876033786018528049e-01
7.721044078862019377e-01,1.848103913520637021e-01
7.610923989989341054e-01,1.773301766886330455e-01
7.508808005793776719e-01,1.745092079598249413e-01
7.341599040721851210e-01,1.747940673210805762e-01
7.133351917532441133e-01,1.783052732502732052e-01
6.877880828397634483e-01,1.859394515991887320e-01
6.588470449372106907e-01,1.996132267073669475e-01
6.288698171943072346e-01,2.177938983558631858e-01
5.982401715350100790e-01,2.381057229723805291e-01
5.697521377108376583e-01,2.578186008811357843e-01
5.406554439164092951e-01,2.766499490629283353e-01
5.101900335128591868e-01,2.934005647636699354e-01
1.504507847374861882e-03,-1.577884229428844730e-03
-2.387744856994441361e-03,-1.463479068988497592e-03
-9.020826269918562346e-04,-2.594972285897799436e-03
4.889698242836471899e-03,-3.738571159156877342e-03
1.411824083047262708e-02,-4.479594683825490094e-03
2.804240222150518325e-02,-4.869552693300214195e-03
4.505875617138341976e-02,-5.253085151591350803e-03
6.544722247766671108e-02,-3.175185411249728789e-03
9.302956390867600511e-02,2.217726384942074903e-03
1.312233270412406227e-01,7.305202858658767576e-03
1.793798608685839568e-01,1.234440335583369443e-02
2.325885370471840186e-01,1.752195070522853323e-02
2.809297422612341832e-01,2.316180206356486734e-02
3.257315675235952224e-01,3.125121423814371940e-02
3.728272380298736088e-01,4.011540291055832458e-02
4.208331126935861977e-01,4.823296647560553624e-02
4.685420498128454181e-01,5.636473084582771520e-02
5.166543806350918366e-01,6.490966482322860220e-02
5.647967672493727775e-01,7.345708490891070253e-02
6.127413861456018074e-01,8.250805597006911907e-02
6.609611698534996194e-01,9.139195164950303374e-02
7.090672794138549451e-01,1.006454915669507955e-01
7.540422864133308201e-01,1.089150952355508045e-01
7.829973973954026389e-01,1.138482188338213463e-01
8.016664433048722449e-01,1.112660737057377391e-01
8.181009390811736504e-01,9.970231403819170002e-02
8.319868291178224018e-01,8.716992348078696218e-02
8.477651589982968527e-01,7.734358233529479987e-02
8.656468131067238669e-01,7.002582500650386677e-02
8.836634744877647218e-01,6.379488588771844992e-02
9.004996773680294941e-01,5.694464668095319815e-02
9.180263571079116947e-01,5.012817734657321056e-02
9.351283899463475047e-01,4.432934952543039764e-02
9.533148304691946295e-01,3.805981377085992934e-02
9.711022330879853781e-01,3.225091020010711212e-02
9.897870338332973583e-01,2.634729245904140343e-02
1.008150766385506936e+00,2.087665409440456893e-02
1.028039734504689218e+00,1.428016138335331045e-02
1.049581258421524721e+00,6.060840832191697995e-03
1.072481165154779870e+00,-7.998506462079345986e-03
1.100917201686295588e+00,-3.410219849262937503e-02
1.140131061939630541e+00,-6.960715642282237769e-02
1.187776235254810242e+00,-1.114448124794781558e-01
1.237405517919701659e+00,-1.515977345410732258e-01
1.475492458569405878e-03,-2.657361211355317807e-03
-2.595712389488560781e-03,-2.843471418449946761e-03
4.308547256981115126e-04,-3.802902426749627321e-03
7.514358256140728914e-03,-4.291099325112957864e-03
1.715470644654672194e-02,-4.433886488002324912e-03
3.140839708342604147e-02,-4.233436967720525385e-03
4.868196521044750730e-02,-4.332251023006061103e-03
6.974853995488689007e-02,-1.611415919403684635e-03
9.943420820825153716e-02,5.871550934935282524e-03
1.408738367623623700e-01,1.323482308542879571e-02
1.918290827508668528e-01,2.077479985001700821e-02
2.469906944623940226e-01,2.969588739976307748e-02
2.979407718169125308e-01,3.991102510799045266e-02
3.452477581639034621e-01,5.210485041182285476e-02
3.946423975637149972e-01,6.413380156865484960e-02
4.448416787776187653e-01,7.561964196324513776e-02
4.948424665071734507e-01,8.704923699521140146e-02
5.453327365896578627e-01,9.878978024448521744e-02
5.958288029977601985e-01,1.106793345849959170e-01
6.461779257720141612e-01,1.228033169443132622e-01
6.965515049398237624e-01,1.350341623535911972e-01
7.465745962736480834e-01,1.472773058358630427e-01
7.861784752374284535e-01,1.555152936660139373e-01
8.093898193510564720e-01,1.525104173090872650e-01
8.212940212869543899e-01,1.428450802160515232e-01
8.345552381750031001e-01,1.361309007924786096e-01
8.516452824857555504e-01,1.370497977567350367e-01
8.704814849013634559e-01,1.430714153339688044e-01
8.876760295922382360e-01,1.522346697654310688e-01
9.051372442670095886e-01,1.642391669322696146e-01
9.229769366544752218e-01,1.750603414031616789e-01
9.398402448408379461e-01,1.856701729269105705e-01
9.574918666019608393e-01,1.965451806858728168e-01
9.745617449881962546e-01,2.068881496348728699e-01
9.918875414869522400e-01,2.174232867515791534e-01
1.008859526541748153e+00,2.274439537962517355e-01
1.025960577324815048e+00,2.367530034037197140e-01
1.039215455821079770e+00,2.384169121708792360e-01
1.049028476883061334e+00,2.290167966099235786e-01
1.061393435501263083e+00,2.103547131154515915e-01
1.075848794075642934e+00,1.869690084401130492e-01
1.084728831430065155e+00,1.709969169859968108e-01
1.087932991666848759e+00,1.628104985983397646e-01
1.089108651259066862e+00,1.564415770538888362e-01
1.089641245412134252e+00,1.503164067412905702e-01
1.090912135564906515e+00,1.424870393903543697e-01
1.092950093458807226e+00,1.335025036313139402e-01
1.095096489679492802e+00,1.246384366441180419e-01
1.097364300223045319e+00,1.156495295371024745e-01
1.098762970491092172e+00,1.071708316619994633e-01
1.101192021713902403e+00,9.807107125704007944e-02
1.104027258368926345e+00,8.831751872876367204e-02
1.104229110286500726e+00,7.601265644394367138e-02
2.744498015203607633e-03,-1.788359822542483213e-02
-1.266989586714518164e-03,-1.708977735564260261e-02
1.433844376308906219e-03,-1.805086851657793437e-02
8.147442808929620736e-03,-1.852619684764628821e-02
1.793874389721379983e-02,-1.821527028326476103e-02
3.220571709564720719e-02,-1.712199607957941988e-02
4.917970955662588628e-02,-1.546337637824262562e-02
6.947371798435944545e-02,-1.102902202884995658e-02
9.789044914886937954e-02,-3.217096007279069726e-03
1.365859310003600668e-01,6.186111957862889914e-03
1.839240897856269930e-01,1.852100812264408092e-02
2.362470791815950988e-01,3.284584355386436366e-02
2.851646295823747623e-01,4.838121977673373597e-02
3.297519961381664144e-01,6.306105845386364428e-02
3.777433835689960606e-01,7.745506139978300397e-02
4.258483655635011966e-01,9.099498549184635576e-02
4.734987976650567587e-01,1.048090432570240038e-01
5.216916187443810804e-01,1.188140061915759771e-01
5.696967263315874108e-01,1.331380805714200699e-01
6.174991446692995600e-01,1.475179647138252781e-01
6.630922310030197275e-01,1.620507103991055131e-01
7.025551896708879251e-01,1.704375533167931944e-01
7.344672664803737483e-01,1.641542852272383779e-01
7.640928315692666617e-01,1.565985946951018726e-01
8.014761180105102190e-01,1.538993897183589254e-01
8.419216939551099621e-01,1.527520129252182557e-01
8.822036026206978576e-01,1.550569422340656867e-01
9.200681005548371205e-01,1.609431792567953823e-01
9.559583778484160854e-01,1.694101850002244503e-01
9.935615851045307423e-01,1.797488775886698642e-01
1.030039596886267228e+00,1.894834546767524552e-01
1.066369498240119729e+00,1.992658341922407539e-01
1.103239298605448448e+00,2.092664511826494433e-01
1.139999253656194478e+00,2.190498242147862484e-01
1.177231767476341062e+00,2.293204902239808218e-01
1.214553581744769906e+00,2.394978678140939621e-01
1.249779154170360451e+00,2.487759831521819953e-01
1.276591704084445666e+00,2.536736289322512050e-01
1.293583585900168087e+00,2.540555136810693782e-01
1.302787720211334044e+00,2.507070959367282970e-01
1.308068286622193099e+00,2.430161087753961446e-01
1.315165399162333548e+00,2.338385058681743400e-01
1.323151663942915945e+00,2.237897980113920104e-01
1.329604675371151679e+00,2.128209571337629225e-01
1.336847497511743255e+00,2.038760550974627606e-01
1.345566170721881116e+00,1.934760337737582991e-01
1.354574877715743364e+00,1.811818729705486075e-01
1.363735858098433784e+00,1.700575239522571780e-01
1.373235345431880639e+00,1.584046666118814617e-01
1.382841524016761747e+00,1.463983908362419539e-01
1.392716933421743519e+00,1.336898429730522531e-01
1.403922654286782423e+00,1.217087587302988355e-01
1.408303155367385262e+00,1.101056982905462556e-01
1.409515075934032469e+00,9.907859451477343815e-02
1.411325417317981445e+00,8.262178641856297856e-02
1.415011288127091316e+00,5.820584159596210727e-02
1.420308081033200054e+00,2.959401234395889896e-02
1.419493468824594151e+00,1.449839162329628764e-03
1.409658911290494698e+00,-2.409533102474285468e-02
1.392024627734995468e+00,-4.810887922328539040e-02
1.371271831754009574e+00,-7.135053144336564457e-02
1.352092200387053023e+00,-9.522306492436369285e-02
1.332825393524512458e+00,-1.188921617929273866e-01
1.312955024660612979e+00,-1.433653499819381727e-01
1.292810993222166305e+00,-1.684221199730497609e-01
1.272255276446546235e+00,-1.936520943624830959e-01
1.254440225481098237e+00,-2.194740746267773157e-01
1.602937074212249435e-03,-2.674763355489488247e-03
-2.345925837592979790e-03,-2.435363453526948052e-03
-2.123172726939457733e-04,-3.403079488985512064e-03
6.046604800507740518e-03,-4.231018192160838909e-03
1.552325793848630814e-02,-4.588596866359940726e-03
2.955329162031156837e-02,-4.584564467914387098e-03
4.660915773686481745e-02,-4.530549840251357242e-03
6.734008860610754543e-02,-1.816869386356256486e-03
9.567248711986216236e-02,4.487239850283740623e-03
1.349237107689814363e-01,1.085112974256897261e-02
1.838363482549041084e-01,1.768904121016961692e-02
2.376500543589684100e-01,2.514360166714522254e-02
2.869214214234231952e-01,3.348741497550494078e-02
3.326897898648951135e-01,4.420695744914605180e-02
3.806697238486956292e-01,5.495008390823962613e-02
4.296388594228529589e-01,6.512076898779317613e-02
4.782271536507371468e-01,7.529575484369563365e-02
5.273673025205135589e-01,8.574094505021188917e-02
5.763494100607076120e-01,9.641168573421214638e-02
6.252361958869546710e-01,1.074268028195121683e-01
6.742180653944348512e-01,1.184406033992110030e-01
7.232022374391920971e-01,1.296575750723532594e-01
7.657903505547761780e-01,1.389145813027044263e-01
7.922779885541126887e-01,1.406696638937500465e-01
8.088553648749271519e-01,1.314107230923545477e-01
8.224158157478371756e-01,1.181764621030355761e-01
8.392149433350496457e-01,1.094821761703461821e-01
8.587173778748691255e-01,1.063481694380084275e-01
8.796846241672220401e-01,1.058682487250571375e-01
9.019665000444774261e-01,1.081896287739702728e-01
9.244162547848610023e-01,1.100857814071938556e-01
9.466904702524038262e-01,1.116951928667454519e-01
9.688369626111067445e-01,1.129074158471117806e-01
9.913374331519750893e-01,1.142159449954673195e-01
1.013874320550902208e+00,1.152330654500277052e-01
1.036347665196113876e+00,1.164369635986836210e-01
1.058072566678049942e+00,1.164939720780056864e-01
1.074167712321026924e+00,1.105985857396001720e-01
1.081256108740459299e+00,9.666021587991630026e-02
1.088137121231265825e+00,7.477254043751598023e-02
1.100152708810736568e+00,4.929772816997503304e-02
1.112123856469880545e+00,2.974471641462247268e-02
1.122357320436236927e+00,1.683898192935097057e-02
1.134871258263525862e+00,6.320285354681329584e-03
1.144840764037039049e+00,-1.506833593222927552e-03
1.153105789836094797e+00,-8.840228855546512429e-03
1.162930590598086011e+00,-1.659373651024661361e-02
1.172170111010115479e+00,-2.474566611691114693e-02
1.181662381598165945e+00,-3.282764602345715488e-02
1.190536002923248793e+00,-4.094293694061681282e-02
1.200054495763344109e+00,-4.953604683554121979e-02
1.208720856600993265e+00,-5.843498500716222399e-02
1.215430466253282882e+00,-6.709432457151484619e-02
1.216016941436182108e+00,-7.403107042450193798e-02
1.212474543945671890e+00,-8.043093160034039957e-02
1.203892709001862515e+00,-9.358846472764981161e-02
1.193397028355505984e+00,-1.134409970756723590e-01
1.179112643988049713e+00,-1.330492303781451446e-01
1.157608013957037940e+00,-1.482476613392388343e-01
1.135536148162835657e+00,-1.618514612867734126e-01
1.114823915836510748e+00,-1.762043238319805361e-01
1.093439746771658339e+00,-1.895697272807715938e-01
1.071295539303995570e+00,-2.031590440803069664e-01
1.049089627836122363e+00,-2.171289924003656779e-01
1.028375257410822696e+00,-2.325450451889044812e-01
1.011105295087788347e+00,-2.502976873986034745e-01
9.965496557848110282e-01,-2.678675898671630806e-01
9.811628737727282612e-01,-2.854541796324316372e-01
9.594563806133357131e-01,-3.075974783788480438e-01
9.330540817333000669e-01,-3.339442183759531169e-01
9.045656089933947763e-01,-3.643246936477517739e-01
8.778602653846240278e-01,-3.991273656871846542e-01
8.537848289323126671e-01,-4.387581793949011932e-01
8.309975715057138501e-01,-4.791757624124992065e-01
1.608652500673095993e-03,-8.712917573126977011e-03
-2.366379108247867753e-03,-8.697805391992823043e-03
-1.393224360622643057e-03,-9.987451215659694584e-03
4.424055483311546688e-03,-1.070645374187194528e-02
1.371925276067834272e-02,-1.099779452615735550e-02
2.814141681113091487e-02,-1.068106774820353801e-02
4.587253228947656136e-02,-1.020532950379214078e-02
6.636558774774786729e-02,-6.762818897239231998e-03
9.428753147713503369e-02,9.105710543741464547e-04
1.337942556993771126e-01,8.790566181031042245e-03
1.830791524923313096e-01,1.786670959000378339e-02
2.374084712077791370e-01,2.852388729633880196e-02
2.868904104755909956e-01,4.021019229133033362e-02
3.328684137205780158e-01,5.394111375430957894e-02
3.812765223652642699e-01,6.728091187577203702e-02
4.303694052244375068e-01,8.004768473021216246e-02
4.791127080125836546e-01,9.282173698038381771e-02
5.284904337382365647e-01,1.058648025502790663e-01
5.776008387307908221e-01,1.192848409198804666e-01
6.266646000498372615e-01,1.328980508649742209e-01
6.756912636718839238e-01,1.466448428788384162e-01
7.225103247252070426e-01,1.597774987051316375e-01
7.588714013307379380e-01,1.669582414719710528e-01
7.833830221894424461e-01,1.641658894199284624e-01
8.022652332324908819e-01,1.578158823174037884e-01
8.213296867988268968e-01,1.528974551334990051e-01
8.424584571841305936e-01,1.490509832207487784e-01
8.631931441616483847e-01,1.487578359354919944e-01
8.843518689482188222e-01,1.485203898449739546e-01
9.054024752843967683e-01,1.483872278360277297e-01
9.271687585358038275e-01,1.474458153562283047e-01
9.485585642102615234e-01,1.462277035920085400e-01
9.702182381891523155e-01,1.451307249618386808e-01
9.916466284111853380e-01,1.443496928639409760e-01
1.013128591418528401e+00,1.438107588641788781e-01
1.034469667168885332e+00,1.436005680458651290e-01
1.055713024996747906e+00,1.432459262436237557e-01
1.075567329824970830e+00,1.423005531807985113e-01
1.087971587206046253e+00,1.366932450754861084e-01
1.094203080445928178e+00,1.240042315128826594e-01
1.102571164056188602e+00,1.020277908652223176e-01
1.113013963747281787e+00,7.346221194838094271e-02
1.117886663067218622e+00,4.915207913830987874e-02
1.120149492492387377e+00,2.989848149454201603e-02
1.123275991846847788e+00,1.181024727917127058e-02
1.126912553611145063e+00,-6.837762927432411084e-03
1.130199205955625397e+00,-2.575117163948908300e-02
1.133808894453840477e+00,-4.384934793504244310e-02
1.137004721060273171e+00,-6.217826048585615994e-02
1.140274550836887890e+00,-8.027008322275672181e-02
1.143388837182952589e+00,-9.833688127137993340e-02
1.146488630563867073e+00,-1.163295203196736682e-01
1.149539182166746887e+00,-1.345130035092750309e-01
1.151205144181508544e+00,-1.550948824992771369e-01
1.153162538631893774e+00,-1.779438090220135937e-01
1.161360368712676339e+00,-2.004851556652273992e-01
1.167079612229205976e+00,-2.220915720033047880e-01
1.162084456288656087e+00,-2.425153299139695129e-01
1.147720259718496116e+00,-2.570551751263339124e-01
1.128372078050529081e+00,-2.651593246128812753e-01
1.108815057377095625e+00,-2.720199662080204361e-01
1.089162304416705807e+00,-2.792401212792189336e-01
1.069012200379865440e+00,-2.863198756966983671e-01
1.048366455111106044e+00,-2.934943890314960502e-01
1.027519217566455367e+00,-3.005085171018899159e-01
1.007009630713506132e+00,-3.075342975392694744e-01
9.866488378967736006e-01,-3.142066096772935802e-01
9.663298248902879584e-01,-3.206177678384641849e-01
9.478623026223033099e-01,-3.278347752975279139e-01
9.362167490071233722e-01,-3.378465208255715391e-01
9.229005984558013020e-01,-3.472609926290258220e-01
8.987094223778366864e-01,-3.541604284814627301e-01
8.693945514749987780e-01,-3.635778566342757756e-01
8.376842784213629489e-01,-3.758750902353599210e-01
8.035577579223537326e-01,-3.911845415567223871e-01
7.720090164927065901e-01,-4.106276633300544598e-01
7.427587334653311668e-01,-4.321043560099507852e-01
7.125965558638572839e-01,-4.528921321270102385e-01
6.824138242390459519e-01,-4.743205627507025013e-01
6.520253345641601195e-01,-4.960373988574678372e-01
6.216147661467072982e-01,-5.176807179644435930e-01
5.912507442903779387e-01,-5.392551229017463754e-01
5.610987144743798671e-01,-5.606011192889266415e-01
5.307194896953110197e-01,-5.823072001098982264e-01
